run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-008,Opportunity,Acquisition Opportunity,Critical,83,New York,Multifamily,UDR,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/05/carmel-partners-metlife-uws-newmark/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-009,Opportunity,GP Capability Partnership Opportunity,Critical,83,Sun Belt,Apartment,Wood Partners,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-026,Market Entry Window,Sun Belt,Critical,83,Sun Belt,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-010,Opportunity,JV / Partnership Gap,Critical,80,New York,General Residential,Blackstone,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in New York.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-027,Market Entry Window,New York,Critical,80,New York,65,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-032,Lifecycle Watch,Construction Financing - Los Angeles - Berkadia Lines Up Construction Loan for Seachange Partners,High,78,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/berkadia-arranges-financing-for-seachange-partners-inaugural-projects/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-028,Market Entry Window,Los Angeles,High,78,Los Angeles,90,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-033,Lifecycle Watch,Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing,High,78,California,Office-to-Residential Conversion,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/former-ibm-offices-3424-wilshire-become-housing
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-034,Lifecycle Watch,Refinancing - New York - The Dermot Company Secures $355M Refinancing Loan for Class A Multifamily Rental Tower on...,High,77,New York,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/05/21-west-end-avenue/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-029,Entitlement Watch,CEQA / Environmental Review,High,75,New York,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-011,Distress,construction loan gap,High,75,California,Apartment,Unknown,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-012,Distress,construction loan gap,High,75,Los Angeles,Affordable Housing,Unknown,Construction Financing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/seachange-partners-receives-15-6m-in-construction-financing-for-two-affordable-housing-projects-in-los-angeles/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-013,Distress,construction loan gap,High,75,Los Angeles,Affordable Housing,Unknown,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/berkadia-arranges-financing-for-seachange-partners-inaugural-projects/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-021,GP Watch,Quarterra,High,73,Seattle,Apartment,Quarterra,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-014,Distress,refinancing stress,High,71,New York,Apartment,Hines,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-arranges-141-8m-refinancing-for-wolf-point-west-luxury-apartment-tower-in-chicago/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-015,Distress,refinancing stress,High,67,New York,Apartment,Hines,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-arranges-142m-for-luxury-river-north-mf-property/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-022,GP Watch,Hines,High,66,New York,Apartment,Hines,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-030,Entitlement Watch,CEQA / Environmental Review,High,65,California,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.housingwire.com/articles/california-ceqa-exemptions-housing/
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-031,Entitlement Watch,CEQA / Environmental Review,High,65,National,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/national/news/multifamily/connectivity-calix-smartmdu-studiob-134344
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-023,GP Watch,Carmel Partners,Medium,64,New York,Multifamily,Carmel Partners,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-024,GP Watch,UDR,Medium,64,New York,Multifamily,UDR,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-025,GP Watch,Wood Partners,Medium,64,Sun Belt,Apartment,Wood Partners,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-20,20260520-051844-b14f8dba,CARD-20260520-038,Source Health,Critical source validation warnings,Medium,57,National / Other,General Residential,Unknown,12 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
