run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-011,General Project Signal - Atlanta / Georgia - Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,Los Angeles,Walker & Dunlop,Apartment,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,60,29,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,https://www.connectcre.com/stories/madison-capital-obtains-223m-bridge-loan-for-5-se-usa-apartments/,Medium
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-012,Construction Financing - Miami / Florida - Kengo Kuma-Designed Miami Project Lands $85M Construction Loan,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,57,29,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Kengo Kuma-Designed Miami Project Lands $85M Construction Loan,https://commercialobserver.com/2026/06/mirai-miami-design-district-kengo-kuma/,Medium
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-013,Kengo Kuma-Designed Miami Project Lands $85M Construction Loan,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,56,28,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Kengo Kuma-Designed Miami Project Lands $85M Construction Loan,https://commercialobserver.com/2026/06/mirai-miami-design-district-kengo-kuma/,Medium
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-014,19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,Hanover Company,Mixed-Use Residential,No Previous Record,Building Permit / Construction Permit,Newly Detected Project,52,11,Unknown,Permit issuance watch,Monitor permit-to-start conversion,Monitor for another run to confirm lifecycle direction,19-story high-rise starts work at 6055 Center Drive in Westchester,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,Medium
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-015,New plan unveiled for West Hollywood's Melrose Triangle development,Los Angeles,,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,49,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,New plan unveiled for West Hollywood's Melrose Triangle development,https://la.urbanize.city/post/new-plan-unveiled-west-hollywoods-melrose-triangle-development,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-016,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,JLL,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,49,34,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-017,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,CBRE,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,49,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-018,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,Los Angeles,Berkshire Hathaway,BTR / Single-Family Rental,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,https://www.multifamilydive.com/news/berkshire-Hathaway-merger-and-acquisition-homebuilder/821651/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-019,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,Glendale,,Affordable Housing,Entitlement Under Review,Entitlement Under Review,Same Stage Persistence,48,61,Stable,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,https://la.urbanize.city/post/proposed-apartments-face-appeal-3411-foothill-blvd-glendale,Medium
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-020,"Seco Planning 12-Story, $100M FW Apartment Highrise",Los Angeles,,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Seco Planning 12-Story, $100M FW Apartment Highrise",https://www.connectcre.com/stories/seco-planning-12-story-100m-fw-apartment-tower/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-021,Entitlement / Permitting - New York - Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,Glendale,Unknown,Affordable Housing,Community Review,Community Review,Same Stage Persistence,47,63,Stable,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,https://la.urbanize.city/post/proposed-apartments-face-appeal-3411-foothill-blvd-glendale,Medium
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-022,Acquisition - Houston / Texas - Recent Houston Highrise Buyer Plans $11M Revamp,Los Angeles,Unknown,Apartment,Early Site Signal,Early Site Signal,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Recent Houston Highrise Buyer Plans $11M Revamp,https://www.connectcre.com/stories/recent-houston-highrise-buyer-plans-11m-revamp/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-023,Development Start - California - Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,Long Beach,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,https://la.urbanize.city/post/construction-begins-affordable-housing-4151-e-fountain-ave-long-beach,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-024,Development Start - Los Angeles / California - Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,https://la.urbanize.city/post/construction-kicks-affordable-housing-706-w-85th-street-south-la,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-025,Entitlement / Permitting - Los Angeles / California - New plan unveiled for West Hollywood's Melrose Triangle development,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,New plan unveiled for West Hollywood's Melrose Triangle development,https://la.urbanize.city/post/new-plan-unveiled-west-hollywoods-melrose-triangle-development,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-026,General Project Signal - California - Construction Tops Out at La Mesa Townhome/Apartment Complex,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction Tops Out at La Mesa Townhome/Apartment Complex,https://www.connectcre.com/stories/construction-tops-out-at-la-mesa-townhome-apartment-complex/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-027,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,Long Beach,,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,https://la.urbanize.city/post/construction-begins-affordable-housing-4151-e-fountain-ave-long-beach,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-028,"Contentious Dallas City Property Could Become Apartments, Retail",Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,46,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Contentious Dallas City Property Could Become Apartments, Retail",https://www.connectcre.com/stories/contentious-dallas-city-property-could-become-apartments-retail/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-029,"Development Start - California - Affirmed Housing, VTA Break Ground on San Jose TOD",California,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Affirmed Housing, VTA Break Ground on San Jose TOD",https://www.connectcre.com/stories/affirmed-housing-vta-break-ground-on-san-jose-tod/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-030,"General Project Signal - Dallas / Texas - Seco Planning 12-Story, $100M FW Apartment Highrise",Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Seco Planning 12-Story, $100M FW Apartment Highrise",https://www.connectcre.com/stories/seco-planning-12-story-100m-fw-apartment-tower/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-031,General Project Signal - Santa Monica / California - Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica,https://la.urbanize.city/post/metro-adjacent-affordable-housing-rises-1640-20th-street-santa-monica,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-032,"JV / Partnership - San Francisco / California - ArtHaus, Belay Expand into San Francisco with Nob Hill Acquisition",Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"ArtHaus, Belay Expand into San Francisco with Nob Hill Acquisition",https://www.connectcre.com/stories/arthaus-belay-expand-into-san-francisco-with-nob-hill-acquisition/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-033,Entitlement / Permitting - Los Angeles / California - SCAG releases preliminary SB 79 map,Los Angeles,Unknown,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,45,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,SCAG releases preliminary SB 79 map,https://la.urbanize.city/post/scag-releases-preliminary-sb-79-map,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-034,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,45,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-035,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,Hanover Company,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,19-story high-rise starts work at 6055 Center Drive in Westchester,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-036,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,CBRE,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-037,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,45,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-038,"Disposition / Exit - Dallas / Texas - Contentious Dallas City Property Could Become Apartments, Retail",Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Contentious Dallas City Property Could Become Apartments, Retail",https://www.connectcre.com/stories/contentious-dallas-city-property-could-become-apartments-retail/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-039,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,Los Angeles,,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,44,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,https://la.urbanize.city/post/affordable-housing-proposed-23022-w-ventura-blvd-woodland-hills,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-040,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,Los Angeles,Unknown,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,https://la.urbanize.city/post/affordable-housing-proposed-23022-w-ventura-blvd-woodland-hills,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-041,Condyne Plans Adaptive Reuse of Former Konica Minolta Building,Los Angeles,,Office-to-Residential Conversion,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Condyne Plans Adaptive Reuse of Former Konica Minolta Building,https://www.connectcre.com/stories/condyne-plans-adaptive-reuse-of-former-konica-minolta-building/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-042,Acquisition - Los Angeles / California - Colliers Brokers $16.6M Sale of Affordable Housing Complex in West Los Angeles,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Colliers Brokers $16.6M Sale of Affordable Housing Complex in West Los Angeles,https://rebusinessonline.com/colliers-brokers-16-6m-sale-of-affordable-housing-complex-in-west-los-angeles/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-043,Colliers Brokers $16.6M Sale of Affordable Housing Complex in West Los Angeles,Los Angeles,Generation Real Estate Partners,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Colliers Brokers $16.6M Sale of Affordable Housing Complex in West Los Angeles,https://rebusinessonline.com/colliers-brokers-16-6m-sale-of-affordable-housing-complex-in-west-los-angeles/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-044,"Acquisition - Los Angeles / California - Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",https://www.connectcre.com/stories/advanced-real-estate-acquires-rebrands-rowland-heights-apartments/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-045,Development Start - California - Harbor Island West Marina Launches $70M Redevelopment,Los Angeles,Unknown,General Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Harbor Island West Marina Launches $70M Redevelopment,https://www.connectcre.com/stories/harbor-island-west-marina-launches-70m-redevelopment-2/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-046,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,CBRE,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,41,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-047,BTR / Build-to-Rent - National - IZO Capital Launches $120M Structured Finance Platform for Multifamily Rental Housing Deve...,Los Angeles,Unknown,Student Housing,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,IZO Capital Launches $120M Structured Finance Platform for Multifamily Rental Housing Development,https://yieldpro.com/2026/06/izo-capital-multifamily-development/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-048,Office-to-Residential Conversion - Other / Unknown - Condyne Plans Adaptive Reuse of Former Konica Minolta Building,Los Angeles,Unknown,Office-to-Residential Conversion,No Previous Record,Early Site Signal,Newly Detected Project,40,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Condyne Plans Adaptive Reuse of Former Konica Minolta Building,https://www.connectcre.com/stories/condyne-plans-adaptive-reuse-of-former-konica-minolta-building/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-049,Acquisition - Other / Unknown - Why this apartment owner likes the blue-collar future of the Midwest,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,39,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Why this apartment owner likes the blue-collar future of the Midwest,https://www.multifamilydive.com/news/midwest-apartments-blue-collar-jobs-workforce-housing/822054/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-050,Portman Targeting Duluth for Mixed-Use Project,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,38,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-051,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-052,Renters remain cautious but demand holds steady,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,34,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Renters remain cautious but demand holds steady,https://www.multifamilydive.com/news/renters-demand-steady-spring-multifamily/821534/,Low
2026-06-04,20260604-230201-dcd2cc8d,LAT-20260604-053,Estia Roseville 209 New Rental Homes in the Greater Sacramento area Debuts First Cottage Apartment Home Community,California,Unknown,BTR / Single-Family Rental,No Previous Record,Unknown Stage,Newly Detected Project,31,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Estia Roseville 209 New Rental Homes in the Greater Sacramento area Debuts First Cottage Apartment Home Community,https://yieldpro.com/2026/06/estia-roseville/,Low
