run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-007,DFP-8FC4545B62,1,"Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona","Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",83,0,1,0,0,0,No,Acquisition Opportunity,,Arizona,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-033,DFP-89C88339A5,1,Speaker Spotlight: Adam Greene of RXR,Speaker Spotlight: Adam Greene of RXR,71,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York,Office-to-Residential Conversion
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-002,DFP-DC575279E3,1,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,69,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-010,DFP-65D66CB595,1,"RAND reviews ULA impacts, Mayor's race focuses on housing, and more","RAND reviews ULA impacts, Mayor's race focuses on housing, and more",66,0,1,0,0,0,No,JV / Partnership Gap,,Los Angeles,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-012,DFP-6C0EB60C2D,1,"Covina Apartments Trade on In-Place Cash Flow, Rental Upside","Covina Apartments Trade on In-Place Cash Flow, Rental Upside",65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-020,DFP-5E9F32E247,1,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing","Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",64,0,1,0,0,0,No,JV / Partnership Gap,,Los Angeles,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-014,DFP-0B566E6C3C,1,JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-017,DFP-EE49AEEAEB,1,Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-018,DFP-2D4644247E,1,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-023,DFP-78951AE6A6,1,Carlsbad Lifestyle Center Fetches $91M in Sale to 11North,Carlsbad Lifestyle Center Fetches $91M in Sale to 11North,63,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-009,DFP-30194271EF,1,El-Ad Pays $45.5M for Coconut Grove Property,El-Ad Pays $45.5M for Coconut Grove Property,62,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-024,DFP-875352F3C3,1,Metro breaks ground on North Hollywood - Pasadena BRT line,Metro breaks ground on North Hollywood - Pasadena BRT line,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,General Residential
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-016,DFP-E5DC2244F4,1,IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,60,0,1,0,0,0,No,Acquisition Opportunity,,New York,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-037,DFP-A3E6D451C9,1,Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South LA,Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South LA,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-021,DFP-DFCB04B0AD,1,"Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut","Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",59,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-027,DFP-77714A056E,1,Aventon to Build 270-Unit Port Richey Rental Community,Aventon to Build 270-Unit Port Richey Rental Community,58,0,1,0,0,0,No,Acquisition Opportunity,,Florida,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-028,DFP-304FD2528A,1,Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily Affordable Housing Apartments,Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily Affordable Housing Apartments,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-029,DFP-FB9C628FF2,1,Empire Group Starts Work on $170M Phoenix Apartment Tower,Empire Group Starts Work on $170M Phoenix Apartment Tower,58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Sun Belt,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-034,DFP-C2F4DF8322,1,Miami Apartments Trade for $109.9M,Miami Apartments Trade for $109.9M,57,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-030,DFP-267137778D,1,Insignia Pursuing Embassy Row Multifamily Mixed-Use Redevelopment in Atlanta,Insignia Pursuing Embassy Row Multifamily Mixed-Use Redevelopment in Atlanta,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Sun Belt,Mixed-Use Residential
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-035,DFP-FB3F20D8F2,1,Insignia Pursuing Embassy Row Redevelopment,Insignia Pursuing Embassy Row Redevelopment,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Sun Belt,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-038,DFP-546EFB363D,1,Work Begins on 94-Unit Scottsdale Luxury BTR Community,Work Begins on 94-Unit Scottsdale Luxury BTR Community,56,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Sun Belt,BTR / Single-Family Rental
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-039,DFP-DEB00DC3E2,1,Merchants Capital Provides $99M in Financing for Indiana Workforce Housing,Merchants Capital Provides $99M in Financing for Indiana Workforce Housing,55,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-036,DFP-8510FE41CD,1,"Scion Group, Ares Management Corp. partner for $910M student housing buy","Scion Group, Ares Management Corp. partner for $910M student housing buy",55,0,1,0,0,0,No,JV / Partnership Gap,,Other / Unknown,Student Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-041,DFP-F59A9F56DA,1,Cambridge Properties Bringing New Life to Aging Charlotte Center,Cambridge Properties Bringing New Life to Aging Charlotte Center,55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Sun Belt,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-040,DFP-4A53D61F34,1,JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virginia,JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virginia,55,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,National,Office-to-Residential Conversion
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-043,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-044,DFP-8E1C627FDD,1,JBG SMITH Commences Office-to-Residential Conversion in National Landing,JBG SMITH Commences Office-to-Residential Conversion in National Landing,54,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,National,Office-to-Residential Conversion
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-045,DFP-07F5751709,1,CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,53,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-046,DFP-C96F67339E,1,Builders Stay Cautious as Single-Family Permits Weaken,Builders Stay Cautious as Single-Family Permits Weaken,52,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Multifamily
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-047,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-048,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-049,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-050,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-051,DFP-A39C925DC8,1,Scissor stairs may lower Washington multifamily building costs,Scissor stairs may lower Washington multifamily building costs,51,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Multifamily
2026-06-01,20260601-023138-a39ed519,2026-06-01 02:31:38,DCL-20260601-052,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
